video-frame,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
8_1_1_1_25_3_m,-0.0025947578840854243,-0.007486137793918842,-0.010367897804176544,0.001312823776646255,0.0003971893144695693,0.002733533251745338,-0.0029671033781633873,-0.001406102912621497,0.0005023067487785632,-0.00040407464037070447,-0.0008635338863533854,0.00019244571358086437,0.00036835491789319607,-0.0006893259082829012,-0.000723821408975545,0.00036122765021592596,0.000149674167565092,0.00029696990913995295,0.00021758680570870505,-0.0005282668762773133,8
8_1_1_2_25_4_m,-0.0020908490151075525,-0.007417674813993191,-0.010214783177259375,0.0011746351176543485,0.000481424522563551,0.0025533774739755688,-0.0030957340031563963,-0.0013374379999674063,0.000686507777238476,-0.0002994188024071774,-0.0007535998886176868,0.00020466398713959202,0.0002549450572166583,-0.0007112443621021512,-0.0007632851709187817,0.00040445793766613944,0.00017221438930547765,0.000206703896546155,0.00019722470193181077,-0.0005080839966783615,8
8_1_1_6_25_3_m,-0.002069388483271508,-0.007362630200591523,-0.01027556102993662,0.0010587054494885478,0.00045063380410348587,0.0024928930702180206,-0.0030851852266223457,-0.0013463679542243558,0.0006629489613924588,-0.00021836197161455284,-0.0007584714516081564,0.00024643589775385285,0.0003134936484740392,-0.0007056757377632256,-0.0007969097449198146,0.0003210877301328808,0.00022936884298070166,0.00019480447799003788,0.0002069595293262382,-0.0004696496994108639,8
8_1_1_4_25_1_m,-0.002042602212524557,-0.007340928823386908,-0.010252346829984327,0.001018344870994999,0.0004281589596841218,0.0025510443351181634,-0.0030525871515077758,-0.0013225729098535618,0.0006567177904884772,-0.00024069009889341408,-0.0007804334472871616,0.0002057383677769116,0.0003449420288435988,-0.0007246918941180376,-0.0007997285809948732,0.0003292585465558596,0.00023436017093714007,0.0002040384887895002,0.00021524000211377758,-0.00048087691639931703,8
8_1_2_8_30_2_m,-0.002112090596538633,-0.0074053810593807,-0.010312228859590666,0.0008838772507879253,0.0005333244437611148,0.0024491911423172854,-0.003019073700807953,-0.0014227431592949377,0.00060469773005069,-0.00019270894467990034,-0.0008408047976410821,0.00026587170133941465,0.0003435215737546429,-0.0006811748797048936,-0.0008716988346305324,0.0002726461306001066,0.00023086484965213346,0.00016921826869226224,0.00024080604307175806,-0.0004589112714541538,8
8_1_1_1_25_5_m,-0.002018218734854818,-0.007445766443451157,-0.010194791168540766,0.0008067475267030758,0.0005493449020736846,0.002396655598351522,-0.003050681411022992,-0.0014481854600512168,0.0006392165268898165,-0.0001985843130285124,-0.0008320661274443167,0.00029568861025661814,0.0003628749546171326,-0.000620228318207642,-0.0009404564860528371,0.00026316275309159245,0.0002624663894026161,0.00011804873830764087,0.00025230253357973496,-0.00043430220935901826,8
8_1_1_3_25_5_m,-0.00203301505670704,-0.007468590008442751,-0.01030289607176725,0.000729081724789213,0.0005672162548171283,0.0024135398664365143,-0.0030810264246482985,-0.0015155880694541976,0.0006332782208295534,-9.91913155479417e-05,-0.0009791168460566257,0.0003141712512059016,0.0003595420750917274,-0.0006681908473484489,-0.0009739105770743398,0.0002858902182270446,0.0002764365950400621,0.00021260688816476003,0.00023464368188265224,-0.0004199342712441043,8
8_1_1_6_25_4_m,-0.0020144913505042283,-0.007420976524013388,-0.010374681119585293,0.0006160564305145645,0.0005516072830527366,0.0023463761607029963,-0.003061949225905672,-0.0015309600375499272,0.0006175278924703358,-1.6269282885110813e-05,-0.0009672755521880314,0.0003533757117809334,0.0004149593459872141,-0.000669051822921189,-0.0010004663080793754,0.00020265070257180728,0.00032877024635577615,0.00020596373228902765,0.0002469479867932716,-0.00038140521979238164,8
8_1_1_8_30_5_m,-0.0019466755020283116,-0.007410345403747261,-0.010562354125254409,0.0005559177563832099,0.0006286033746290482,0.0022438329610873107,-0.00296370482995235,-0.0015352185831733756,0.000524746246333656,4.848472511184438e-05,-0.0009815847858046045,0.0003068596196953568,0.00039023589076008083,-0.0007146826933144557,-0.0010032671890843417,0.0002968173171551703,0.0003191471985635924,0.00023577195062526215,0.0002947960033993715,-0.0004372990602790027,8
8_1_1_2_25_5_m,-0.0014051202197454624,-0.007335035382658762,-0.010394232463509298,0.000371565144593455,0.0007080655052531329,0.002120540912969384,-0.0031007988375462213,-0.0014521250340630933,0.0006986544211492399,0.00011019682294447861,-0.0008859297071702996,0.00029832556267858314,0.0002961958904573102,-0.0007458844770192781,-0.0010255626548974967,0.00031900810844407004,0.00032719428401389904,0.00014994025450216123,0.0002585180228791011,-0.0004193289865135877,8
8_1_1_7_30_1_m,-0.0016932404010851676,-0.007383122964169865,-0.010393017566409105,0.0003759504992104454,0.0006480109852325828,0.002111382052724403,-0.0029349431484050714,-0.0016563415266821148,0.0005829320323699802,0.00023047513242227814,-0.0010155445170272007,0.00033171443095197234,0.00039046359137283576,-0.0007376330084135992,-0.0010086974444830164,0.00032354335651819466,0.00034261281472313336,0.0002231452179976079,0.00023519477595217668,-0.0004198653265609424,8
8_1_1_3_25_1_m,-0.0017180677311683682,-0.0074077611827930885,-0.010541873017094007,0.00032267749112314465,0.0006951876562698166,0.002076271201010832,-0.002855598842869258,-0.0016993456366282095,0.0005659908765620301,0.00032533469165432196,-0.0011352290180666753,0.00035392009306618906,0.0004326453746799312,-0.0008543117506465086,-0.0009615256264025538,0.00030898742278471093,0.0002890723928341177,0.00027653430626481493,0.00026784480158116754,-0.00034286989038492203,8
8_1_2_9_30_4_m,-0.0016927248302489046,-0.00744622855052416,-0.010509474045528606,0.0003358284093691887,0.0006848123395641003,0.002043040003110144,-0.002880319792057152,-0.0016947444171513755,0.0005639540317411312,0.0003220649228897299,-0.0011013885025313163,0.00035222859363939654,0.00042831385297394445,-0.0008536170875065767,-0.0009812891259400056,0.00030137850190545636,0.0003091340647165697,0.0002658088884599639,0.0002435456539865504,-0.0003359730181750866,8
8_1_2_9_30_2_m,-0.0016668096858755582,-0.007491768638807698,-0.0104801101277124,0.00034749510562074237,0.0006767661650569313,0.002016302867547273,-0.0029045649509265494,-0.0016857156785969158,0.0005662281189084867,0.00031701832069920755,-0.0010672810428699246,0.0003547860012269815,0.0004184738717013798,-0.0008557282342455397,-0.000998425462939275,0.0002997610392775418,0.00032771808981579695,0.0002593739561381445,0.00022450497840510215,-0.00032880056261925443,8
8_1_1_6_25_1_m,-0.0016575625894598841,-0.007475912096386391,-0.01055220119922511,0.0002282368939119779,0.0006847856148972971,0.001978185022583732,-0.0028541721990579367,-0.001701651716271643,0.0005366622566652694,0.00037805282527103817,-0.0010775418764934323,0.00036802857988423255,0.00044522482426176613,-0.0008397493531083493,-0.0010112506988259413,0.00025165829771750504,0.0003568745329793746,0.00026260484894451077,0.0002495801369254574,-0.0002995507149053496,8
8_1_1_6_25_5_m,-0.0016266730524817443,-0.007430296772564607,-0.010639296408827862,0.0001119842367406366,0.0006698796345382668,0.001900531870277722,-0.0028553244489921913,-0.001714362353326256,0.0005145619072179981,0.00048305801513829087,-0.0010781146207347982,0.0004265790771559086,0.0004979259153114847,-0.0008380019628447003,-0.0010499534853432575,0.00016050201603649592,0.0004158713033570333,0.0002502056628189847,0.0002563567500009326,-0.00026920189960274874,8
8_1_1_5_25_1_m,-0.0014663123573511786,-0.007279236968065984,-0.010330419747133019,-8.646479661587818e-05,0.000609654751221873,0.0019846291632625553,-0.0028073964746087744,-0.0016364809546562593,0.0005916268320387774,0.0004748333207791397,-0.0011008202264395051,0.00043125284216332093,0.0005270590601411123,-0.0008299280008344824,-0.0010461561548205027,0.00011495949254309397,0.00037474069620910494,0.00028769974714897787,0.0002378644734595497,-0.00033480541194531676,8
8_1_1_6_25_2_m,-0.0014616340184649722,-0.007262285805387634,-0.010394407399538189,-0.00020262659169736794,0.0006194960170604781,0.0019525697881269306,-0.002756442258186459,-0.0016498838937549643,0.0005644938697764925,0.0005345848489548377,-0.0011116067490127557,0.0004437938105075289,0.0005524583895636544,-0.0008172630619276547,-0.0010588704739528051,6.231138898341497e-05,0.00040566771624683486,0.00029029704372459693,0.0002611849604017966,-0.00030803047644787794,8
8_1_1_5_25_5_m,-0.00134551196927196,-0.007100031188595381,-0.010096274747325005,-0.000376406155092192,0.0005909899208807416,0.0019982168773851837,-0.0026761044227115844,-0.0015568740286942067,0.0005923388574083186,0.0005521860233030382,-0.0011229041472233662,0.0004617447955304962,0.0005701380108568212,-0.0007704718212019534,-0.001042058908231577,1.3735196106580605e-05,0.0003794388440082817,0.00030585670432306793,0.0002700874162598337,-0.0003780832337748465,8
8_1_1_1_25_1_m,-0.0012576042342786135,-0.007142259595560565,-0.009976013128377826,-0.000454852158522234,0.0006155789247679032,0.0019370692549935706,-0.0026988910333600883,-0.001588726704572583,0.0006182500125895717,0.0005414946205785568,-0.0011263473410892495,0.0004899875852460979,0.0005957392406449419,-0.0007100573886145743,-0.0011058929805233505,5.4413802853450334e-06,0.00040791113348263527,0.0002619234773503501,0.00027769243062864056,-0.0003464428970822201,8
8_1_2_8_30_4_m,-0.0012726161731012695,-0.007185772853828902,-0.010022976917401167,-0.0006102452518949501,0.0006941905646745495,0.0018517643548920724,-0.0026374319199178905,-0.0016656209792278885,0.0005575154179382604,0.0006072535721860844,-0.0011814950558285018,0.0005289284737226513,0.0006161804000600606,-0.0006840357904883257,-0.0011575030308737415,-4.662705906869709e-05,0.00041458277788686737,0.00025529118948670556,0.00030131553802415406,-0.0003391494077585378,8
8_1_1_7_30_4_m,-0.0014573815054972719,-0.00723311962701924,-0.009996727806720652,-0.0006528044767493648,0.0005725408255010764,0.0018566300989852809,-0.0025186103882559974,-0.0019031737061902592,0.0004711610724841665,0.000758327303717098,-0.0013216024872412086,0.0005435410367227611,0.0007082034077816905,-0.000683651066952246,-0.0011547369752365813,-4.0010520143064455e-05,0.00045918162096615135,0.0003296747054244578,0.00028151387097339725,-0.0003555961053806793,8
8_1_1_3_25_4_m,-0.0014847595972293092,-0.007250285028339659,-0.010123200856193061,-0.0007150278936434585,0.000578925629650757,0.0018576210096243417,-0.002518264416163554,-0.0019414358543911004,0.0004503689977647339,0.0008348870665558922,-0.0014372441900287374,0.0005508691651705565,0.0007198805069933668,-0.0007457841640169637,-0.0011601719480052134,-2.693620025125767e-05,0.000450706002315449,0.00040709248463210583,0.0002973528786984307,-0.00029712774970481174,8
8_1_1_1_25_4_m,-0.0013453601250872705,-0.007270072440407121,-0.00999609191310814,-0.0007983413577613325,0.0005964013974266764,0.0018249434253518224,-0.0025503262647277934,-0.0019622676051755375,0.0005057661362153828,0.0008504769114638278,-0.0014171763792971282,0.0005715273522452488,0.0007181540535081962,-0.0006742462136556741,-0.0012155210974991598,-1.4479639669218842e-05,0.00046497804664062203,0.0003549871917305774,0.0003168564767603503,-0.0003050860802102223,8
8_1_1_2_25_3_m,-0.000813700055021542,-0.007208335886720625,-0.009858731939460857,-0.0009460105184276324,0.0006855952916374814,0.00169802927054111,-0.0026791397450545134,-0.0018866637486881516,0.0006716421846199722,0.00094342064422435,-0.001319863418784732,0.0005533483596319556,0.0006141467254945468,-0.0007056881103508433,-0.001259325743343913,4.154009164290634e-05,0.000469539417836543,0.000253591119622229,0.00027689440423153764,-0.00027495945500998425,8
8_1_2_8_30_1_m,-0.0008619385464484987,-0.0072799994661506134,-0.009873220024643841,-0.0010957635353286781,0.0007837161542939501,0.0016124679576904055,-0.0026003362904960976,-0.0020002527333380744,0.0006234415307079332,0.0010133106727686374,-0.0013963908427703292,0.0006011281372349023,0.0006234962705142178,-0.0006576548776078326,-0.0012982195685752377,-9.308942924135237e-06,0.00045868356630217316,0.00024504887948472397,0.0003072676359550934,-0.0002612297953461359,8
8_1_1_3_25_3_m,-0.0009238822912255144,-0.007310462948980722,-0.009977190531653265,-0.0011494969481792375,0.0007912871987752823,0.001570888220737511,-0.0026076747912007767,-0.0020449520232434927,0.0006218972151936184,0.0010928950951039236,-0.001524751047893602,0.0006307687067689401,0.0006511632246521852,-0.0007156989947304118,-0.0013010352256952358,8.273858993884067e-07,0.0004524272740508951,0.00030837741904620814,0.0003097153609056011,-0.00022100901702515536,8
8_1_1_5_25_4_m,-0.0007877237349323872,-0.007186225315075115,-0.009699083334921935,-0.0013047343464889425,0.0007067418078426316,0.0016667737224460263,-0.002561487153784348,-0.0020256652467209764,0.0007237369331709648,0.0010779855091382928,-0.0015408261882607994,0.0006454004901980872,0.000682890448432187,-0.0007079878276366909,-0.0012934751414976984,-6.571721504023689e-05,0.00039910085400598377,0.0003642207430058956,0.00028324009514779755,-0.00027769699725680065,8
8_1_1_2_25_1_m,-0.0003147197351518611,-0.007125312093664314,-0.009576703003622586,-0.0014007033468617274,0.0007796873441920996,0.0014785008393853386,-0.0026674531637453217,-0.001995076637738936,0.0008799418621446417,0.00113355807935538,-0.0014362317194260854,0.0006790558727472838,0.0005890540272986565,-0.0007243232981189452,-0.0013099615414904667,-4.4432863584981036e-05,0.0004196215736942802,0.00029264559123491374,0.00024955497383801135,-0.0002520558261833856,8
8_1_1_7_30_3_m,-0.0005259541871036056,-0.007142878869309871,-0.00954961759173765,-0.0014301110047833313,0.0006897801380151013,0.001473892552956761,-0.002543655460844055,-0.002219570615071169,0.0007852174462309789,0.0012524568506414773,-0.0015665048397479119,0.0007018581046636722,0.0006863152138626216,-0.000722774621073092,-0.0013136910265099317,-4.94363402491836e-05,0.0004554114580468374,0.00035624802552530846,0.00022055023769144866,-0.0002547858398572144,8
8_1_1_2_25_2_m,4.373633438548348e-05,-0.007044620384752304,-0.009439351530175185,-0.0015716592272584185,0.000773220865498205,0.0013694606237862022,-0.00267188473055136,-0.0021294955147879192,0.0009069158729431884,0.0013235742292204893,-0.0014810605871227057,0.0006936847052730818,0.0005959170269063666,-0.0007619217995326385,-0.0013602786236365679,1.2454687227191549e-05,0.000448226932466149,0.0002572037738236704,0.00017944364488812882,-0.00022789843578103182,8
8_1_2_9_30_1_m,5.079167193890316e-05,-0.007095132715141962,-0.00940075718441442,-0.001565626099200035,0.0007634442185637134,0.0013411616447151916,-0.002695166356429018,-0.002120235122368814,0.0009189895307024225,0.0013137438705469414,-0.0014467425605617372,0.0006932069433853456,0.0005933260398038249,-0.0007637039898266911,-0.0013755311978290226,-4.933836504042115e-06,0.0004686083232263666,0.0002499782429112934,0.00015688201925709525,-0.00021901816902403047,8
8_1_2_8_30_3_m,-1.3074153469345588e-05,-0.007169696770848808,-0.009456292536897119,-0.0017145791970253114,0.0008444141025973989,0.0012442236879843225,-0.002632479428163344,-0.0022085501786090764,0.0008606819856548036,0.0013769842665847045,-0.0015223579999485396,0.0007523757127365928,0.0006055047520726552,-0.0007224927872513389,-0.001431310999651604,-5.614418104687925e-05,0.00047520446952940484,0.0002288110915400679,0.00018144571820612467,-0.0002094660626864562,8
8_1_1_4_25_5_m,2.654956592810657e-05,-0.007139741549686975,-0.009461004742440405,-0.0017456487031091694,0.0008275066681051712,0.001327408197989701,-0.0025982821165706944,-0.002184610539563507,0.0008409652906178513,0.0013492284190229163,-0.0015401956024708682,0.000713735859568638,0.0006338101517970862,-0.0007301491829630071,-0.0014324746049361676,-4.357324597134909e-05,0.0004901817440455438,0.0002381629668500179,0.0001855271042531629,-0.00021114644380830982,8
8_1_1_3_25_2_m,-3.637598259188573e-05,-0.0071669030974293325,-0.00957478467644115,-0.0018117937499548273,0.0008754201804724858,0.0012695973399530476,-0.0025300974540247282,-0.002243482429699642,0.0008475433137404247,0.0014468418554294613,-0.001654937796550279,0.0007446702255846641,0.0006772878588719023,-0.0008409081490099047,-0.0014070360955725164,-6.065619668987557e-05,0.00045801483230074896,0.0002718866996699118,0.0002101367844252555,-0.00011887204079666848,8
8_1_1_4_25_2_m,-1.1300876282112975e-05,-0.007143572233667568,-0.009561810193712505,-0.0018547857997193913,0.0008591660682360075,0.001337441215146621,-0.0025028410226048056,-0.0022176529885531413,0.000840504381165556,0.0014195657718880869,-0.0016771926567014175,0.0007042208363113477,0.0007056731703399752,-0.00086058225868786,-0.0014115060334179417,-5.773120166224672e-05,0.00045925041158033494,0.0002772038517436753,0.00021751363504124367,-0.00012466335089535006,8
